 Year  GRAZING_AREA (km^2)  HARVEST_SH1_AREA (km^2)  HARVEST_SH2_AREA (km^2)  HARVEST_SH3_AREA (km^2)  HARVEST_VH1_AREA (km^2)  HARVEST_VH2_AREA (km^2)  HARVEST_AREA (km^2)        FRAC_VEG     AREA (km^2)  PFT_1_AREA (km^2)  PFT_2_AREA (km^2)  PFT_3_AREA (km^2)  PFT_4_AREA (km^2)  PFT_5_AREA (km^2)  PFT_6_AREA (km^2)  PFT_7_AREA (km^2)  PFT_8_AREA (km^2)  PFT_9_AREA (km^2)  PFT_10_AREA (km^2)  PFT_11_AREA (km^2)  PFT_12_AREA (km^2)  PFT_13_AREA (km^2)  PFT_14_AREA (km^2)  PFT_15_AREA (km^2)  PFT_16_AREA (km^2)  BARE_AREA (km^2)  FOREST_AREA (km^2)  SHRUB_AREA (km^2)  GRASS_AREA (km^2)  CROP_AREA (km^2)
 2015      +1.81805566e+07          +3.27960473e+04          +5.64726058e+05          +1.95445371e+05          +6.32879089e+04          +3.10850756e+04      +8.87340460e+05 +8.89309371e-01 +1.68279685e+08    +3.80091867e+07    +4.79758538e+06    +1.02113747e+07    +1.52305667e+06    +1.38856864e+07    +2.22673213e+06    +1.13953250e+07    +4.48794020e+06    +1.98481319e+06     +2.46940531e+05     +3.60576994e+06     +8.70283191e+06     +4.68076118e+06     +1.34211144e+07     +1.21189294e+07     +1.65944645e+07   +3.80091867e+07     +5.05125136e+07    +1.25555424e+07    +3.02208048e+07   +1.65944645e+07
 2016      +1.82551294e+07          +1.31317590e+04          +1.83396494e+05          +2.73471573e+04          +7.05310736e+04          +3.34634297e+04      +3.27869914e+05 +8.95860071e-01 +1.69519242e+08    +3.82717369e+07    +4.84633375e+06    +1.02873947e+07    +1.53426830e+06    +1.39784101e+07    +2.24969883e+06    +1.14875962e+07    +4.54037183e+06    +2.00656206e+06     +2.48144602e+05     +3.62764745e+06     +8.76558205e+06     +4.71041668e+06     +1.34515988e+07     +1.21540515e+07     +1.68220825e+07   +3.82717369e+07     +5.09306357e+07    +1.26413741e+07    +3.03160669e+07   +1.68220825e+07
 2017      +1.84293794e+07          +1.46882605e+04          +2.28760454e+05          +3.48651249e+04          +6.29680170e+04          +2.78029674e+04      +3.69084825e+05 +9.07693037e-01 +1.71758336e+08    +3.87582645e+07    +4.92281160e+06    +1.04238852e+07    +1.55456226e+06    +1.41506804e+07    +2.28590239e+06    +1.16457757e+07    +4.61930652e+06    +2.03968745e+06     +2.50902099e+05     +3.67119584e+06     +8.88005213e+06     +4.76772227e+06     +1.35628003e+07     +1.22651193e+07     +1.71510553e+07   +3.87582645e+07     +5.16426116e+07    +1.28021501e+07    +3.05956419e+07   +1.71510553e+07
 2018      +1.80952247e+07          +1.52270566e+04          +2.20595616e+05          +3.80571638e+04          +6.12766052e+04          +2.50530483e+04      +3.60209489e+05 +8.94861340e-01 +1.69330257e+08    +3.81900083e+07    +4.86454903e+06    +1.02769978e+07    +1.53261323e+06    +1.39366065e+07    +2.25960895e+06    +1.14856579e+07    +4.57173000e+06    +2.01681591e+06     +2.46881961e+05     +3.61542864e+06     +8.75328499e+06     +4.69558315e+06     +1.33085147e+07     +1.20476644e+07     +1.70138613e+07   +3.81900083e+07     +5.09445795e+07    +1.26155956e+07    +3.00517622e+07   +1.70138613e+07
 2019      +1.79375244e+07          +1.69845188e+04          +2.32177033e+05          +3.83960055e+04          +5.92619995e+04          +2.52199482e+04      +3.72039506e+05 +8.91055917e-01 +1.68610175e+08    +3.80061571e+07    +4.85409893e+06    +1.02335872e+07    +1.52612240e+06    +1.38621776e+07    +2.25542654e+06    +1.14402315e+07    +4.56793220e+06    +2.01375161e+06     +2.45350859e+05     +3.59638632e+06     +8.71486793e+06     +4.67098297e+06     +1.31936982e+07     +1.19561097e+07     +1.70460824e+07   +3.80061571e+07     +5.07533280e+07    +1.25566051e+07    +2.98207908e+07   +1.70460824e+07
 2020      +1.76991714e+07          +1.71836361e+04          +2.33151880e+05          +3.88126901e+04          +5.88587597e+04          +2.58714846e+04      +3.73878450e+05 +8.85077761e-01 +1.67478958e+08    +3.77283885e+07    +4.83009114e+06    +1.01650701e+07    +1.51591042e+06    +1.37532711e+07    +2.24500353e+06    +1.13663342e+07    +4.54940990e+06    +2.00548967e+06     +2.43222882e+05     +3.56882346e+06     +8.65523310e+06     +4.63511659e+06     +1.30529627e+07     +1.18394883e+07     +1.70349779e+07   +3.77283885e+07     +5.04305801e+07    +1.24672794e+07    +2.95275677e+07   +1.70349779e+07
 2021      +1.78254516e+07          +1.76017276e+04          +2.42771098e+05          +3.99942648e+04          +5.95288186e+04          +2.73926073e+04      +3.87288516e+05 +8.96029732e-01 +1.69551346e+08    +3.81610775e+07    +4.88521197e+06    +1.02750294e+07    +1.53452392e+06    +1.38894642e+07    +2.27918013e+06    +1.15018661e+07    +4.62496180e+06    +2.03123405e+06     +2.45323034e+05     +3.60431337e+06     +8.74474860e+06     +4.67666404e+06     +1.30894185e+07     +1.19068058e+07     +1.75602887e+07   +3.81610775e+07     +5.10214715e+07    +1.25943850e+07    +2.96728883e+07   +1.75602887e+07
 2022      +1.79581682e+07          +1.86755334e+04          +2.50227774e+05          +4.12223802e+04          +5.98584164e+04          +2.94253265e+04      +3.99409431e+05 +9.06666833e-01 +1.71564153e+08    +3.85784590e+07    +4.93481818e+06    +1.03774564e+07    +1.55258837e+06    +1.40146379e+07    +2.31148395e+06    +1.16277944e+07    +4.69716279e+06    +2.05511497e+06     +2.47371468e+05     +3.63922961e+06     +8.83170764e+06     +4.71889509e+06     +1.31266629e+07     +1.19787285e+07     +1.80869541e+07   +3.85784590e+07     +5.15710569e+07    +1.27183087e+07    +2.98242865e+07   +1.80869541e+07
 2023      +1.79639735e+07          +1.91310941e+04          +2.59102949e+05          +4.37377579e+04          +5.97555563e+04          +2.88526634e+04      +4.10580021e+05 +9.10924098e-01 +1.72369734e+08    +3.87227163e+07    +4.94647346e+06    +1.04039147e+07    +1.55971844e+06    +1.40364733e+07    +2.32648737e+06    +1.16653618e+07    +4.73306112e+06    +2.06338860e+06     +2.47660016e+05     +3.64921865e+06     +8.85693103e+06     +4.72950475e+06     +1.30787806e+07     +1.19758619e+07     +1.84914979e+07   +3.87227163e+07     +5.17348789e+07    +1.27538097e+07    +2.97841472e+07   +1.84914979e+07
 2024      +1.77359388e+07          +1.91527295e+04          +2.62627828e+05          +4.60969573e+04          +6.00375113e+04          +2.82060649e+04      +4.16121092e+05 +9.03874076e-01 +1.71035693e+08    +3.83845792e+07    +4.89442096e+06    +1.02996876e+07    +1.54754272e+06    +1.38817447e+07    +2.31089826e+06    +1.15527736e+07    +4.70624648e+06    +2.04482350e+06     +2.44859565e+05     +3.61430391e+06     +8.77274160e+06     +4.68219079e+06     +1.28786293e+07     +1.18340215e+07     +1.86651650e+07   +3.83845792e+07     +5.12381377e+07    +1.26319051e+07    +2.93948415e+07   +1.86651650e+07
 2025      +1.77826935e+07          +1.95333563e+04          +2.72407834e+05          +4.75846954e+04          +6.13740965e+04          +2.92273260e+04      +4.30127308e+05 +9.13366229e-01 +1.72831847e+08    +3.87444884e+07    +4.92974652e+06    +1.03824222e+07    +1.56377012e+06    +1.39806005e+07    +2.33587927e+06    +1.16495247e+07    +4.75948067e+06    +2.06199469e+06     +2.46537450e+05     +3.64612459e+06     +8.84958437e+06     +4.72150977e+06     +1.29262561e+07     +1.19152755e+07     +1.91799827e+07   +3.87444884e+07     +5.16634187e+07    +1.27422464e+07    +2.95630414e+07   +1.91799827e+07
 2026      +1.77658980e+07          +1.97787813e+04          +2.79797428e+05          +4.93109709e+04          +6.21675880e+04          +3.00486709e+04      +4.41103438e+05 +9.12763126e-01 +1.72717725e+08    +3.86873503e+07    +4.92829933e+06    +1.03592506e+07    +1.56242308e+06    +1.39783560e+07    +2.33348403e+06    +1.16921484e+07    +4.76118468e+06    +2.05896901e+06     +2.46144688e+05     +3.64440115e+06     +8.81691713e+06     +4.70827336e+06     +1.29101100e+07     +1.18801332e+07     +1.92254362e+07   +3.86873503e+07     +5.16741152e+07    +1.27074630e+07    +2.94985166e+07   +1.92254362e+07
 2027      +1.74136759e+07          +1.96061123e+04          +2.85444405e+05          +5.30895286e+04          +6.13867121e+04          +2.73893588e+04      +4.46916116e+05 +8.95150262e-01 +1.69384928e+08    +3.79092111e+07    +4.83261354e+06    +1.01420471e+07    +1.53189418e+06    +1.37144827e+07    +2.28658007e+06    +1.15140636e+07    +4.67019106e+06    +2.01724862e+06     +2.41243974e+05     +3.57624354e+06     +8.62105805e+06     +4.60771265e+06     +1.26599761e+07     +1.16278402e+07     +1.89114480e+07   +3.79092111e+07     +5.07091209e+07    +1.24385456e+07    +2.88955290e+07   +1.89114480e+07
 2028      +1.76908172e+07          +1.99708981e+04          +3.04331141e+05          +5.89582740e+04          +6.29748680e+04          +2.61246180e+04      +4.72359799e+05 +9.10018033e-01 +1.72198284e+08    +3.85061929e+07    +4.91119101e+06    +1.02917074e+07    +1.55693642e+06    +1.39472547e+07    +2.32204142e+06    +1.17518238e+07    +4.74567188e+06    +2.04823035e+06     +2.45147224e+05     +3.63863111e+06     +8.73870244e+06     +4.67486446e+06     +1.28738459e+07     +1.18006612e+07     +1.92834689e+07   +3.85061929e+07     +5.15748570e+07    +1.26224808e+07    +2.93493716e+07   +1.92834689e+07
 2029      +1.76655502e+07          +2.00919725e+04          +3.28949990e+05          +6.18056003e+04          +6.14122481e+04          +2.67575718e+04      +4.99017381e+05 +9.09497300e-01 +1.72099748e+08    +3.84501815e+07    +4.90550470e+06    +1.02659632e+07    +1.55557354e+06    +1.39429705e+07    +2.31752568e+06    +1.17895534e+07    +4.73839998e+06    +2.04402460e+06     +2.45008043e+05     +3.64011713e+06     +8.70950682e+06     +4.66360834e+06     +1.28746325e+07     +1.17768953e+07     +1.93303077e+07   +3.84501815e+07     +5.15595156e+07    +1.25946320e+07    +2.93151361e+07   +1.93303077e+07
 2030      +1.76846412e+07          +2.03879698e+04          +3.72258557e+05          +6.90075927e+04          +5.72458941e+04          +2.67240182e+04      +5.45624031e+05 +9.13148510e-01 +1.72790649e+08    +3.85674244e+07    +4.92106463e+06    +1.02851660e+07    +1.56124602e+06    +1.40001073e+07    +2.32270370e+06    +1.18777786e+07    +4.75068493e+06    +2.04849174e+06     +2.46027913e+05     +3.65871730e+06     +8.72391969e+06     +4.67550141e+06     +1.29394436e+07     +1.18126796e+07     +1.94660139e+07   +3.85674244e+07     +5.17672430e+07    +1.26286649e+07    +2.94276246e+07   +1.94660139e+07
 2031      +1.76126689e+07          +2.04834300e+04          +3.82443781e+05          +7.76347799e+04          +5.73512576e+04          +2.46852826e+04      +5.62598530e+05 +9.12575453e-01 +1.72682212e+08    +3.85031392e+07    +4.91693821e+06    +1.02673278e+07    +1.56010972e+06    +1.39833087e+07    +2.32230083e+06    +1.18866599e+07    +4.75431296e+06    +2.04599256e+06     +2.45503955e+05     +3.64737529e+06     +8.70512284e+06     +4.66325517e+06     +1.28537636e+07     +1.17544552e+07     +1.96521054e+07   +3.85031392e+07     +5.17369507e+07    +1.25980021e+07    +2.92714739e+07   +1.96521054e+07
 2032      +1.69053609e+07          +1.98262472e+04          +3.83762480e+05          +7.99125146e+04          +5.57857916e+04          +2.14920851e+04      +5.60779118e+05 +8.78968069e-01 +1.66322850e+08    +3.70447391e+07    +4.73324381e+06    +9.87774341e+06    +1.50248951e+06    +1.34592499e+07    +2.23715392e+06    +1.14624087e+07    +4.58416628e+06    +1.96917691e+06     +2.36117773e+05     +3.50553291e+06     +8.37207612e+06     +4.48284819e+06     +1.23100919e+07     +1.12763863e+07     +1.91193246e+07   +3.70447391e+07     +4.98256324e+07    +1.21137268e+07    +2.80693263e+07   +1.91193246e+07
 2033      +1.71447498e+07          +2.02945533e+04          +4.07952891e+05          +8.36492866e+04          +5.71798673e+04          +2.15011329e+04      +5.90577730e+05 +8.94632570e-01 +1.69286968e+08    +3.76609159e+07    +4.81335005e+06    +1.00415289e+07    +1.52905647e+06    +1.36885405e+07    +2.27683014e+06    +1.16791731e+07    +4.66910024e+06    +2.00254218e+06     +2.39978813e+05     +3.56163007e+06     +8.50905052e+06     +4.55425824e+06     +1.24625521e+07     +1.14349313e+07     +1.96543239e+07   +3.76609159e+07     +5.07001216e+07    +1.23106594e+07    +2.84517416e+07   +1.96543239e+07
 2034      +1.70819433e+07          +2.04296627e+04          +4.29024748e+05          +8.49576682e+04          +5.78109966e+04          +2.13618559e+04      +6.13584932e+05 +8.95047642e-01 +1.69365510e+08    +3.76326537e+07    +4.81002061e+06    +1.00330223e+07    +1.52958427e+06    +1.36834904e+07    +2.27741840e+06    +1.16943229e+07    +4.67287422e+06    +2.00140909e+06     +2.39747081e+05     +3.55730653e+06     +8.50156988e+06     +4.54835123e+06     +1.24055400e+07     +1.14019158e+07     +1.98575628e+07   +3.76326537e+07     +5.07021421e+07    +1.22986235e+07    +2.83558070e+07   +1.98575628e+07
 2035      +1.72008003e+07          +2.08135662e+04          +4.61668324e+05          +8.73705130e+04          +5.91903843e+04          +2.12635378e+04      +6.50306325e+05 +9.07339807e-01 +1.71691496e+08    +3.81013754e+07    +4.86904519e+06    +1.01560852e+07    +1.55045575e+06    +1.38595028e+07    +2.30811359e+06    +1.18637681e+07    +4.73634895e+06    +2.02630931e+06     +2.42694361e+05     +3.60050602e+06     +8.60853273e+06     +4.60308848e+06     +1.25169334e+07     +1.15231118e+07     +2.03251097e+07   +3.81013754e+07     +5.13696289e+07    +1.24517331e+07    +2.86431338e+07   +2.03251097e+07
 2036      +1.68898842e+07          +2.06702797e+04          +4.94470062e+05          +8.80002794e+04          +5.92012304e+04          +2.05276780e+04      +6.82869529e+05 +8.95666775e-01 +1.69482665e+08    +3.75894812e+07    +4.81251714e+06    +1.00217644e+07    +1.53047696e+06    +1.36967511e+07    +2.28507652e+06    +1.17755735e+07    +4.69069587e+06    +2.00290461e+06     +2.38911676e+05     +3.54905655e+06     +8.48793400e+06     +4.53521150e+06     +1.22988567e+07     +1.13199725e+07     +2.01145668e+07   +3.75894812e+07     +5.08157602e+07    +1.22759023e+07    +2.81540407e+07   +2.01145668e+07
 2037      +1.66469648e+07          +2.07173109e+04          +5.34863968e+05          +9.16111452e+04          +5.84766904e+04          +1.73052419e+04      +7.22974356e+05 +8.87216488e-01 +1.67883659e+08    +3.72127569e+07    +4.77048607e+06    +9.92210615e+06    +1.51600397e+06    +1.35779206e+07    +2.26896532e+06    +1.17165243e+07    +4.65900771e+06    +1.98555678e+06     +2.36010317e+05     +3.51112969e+06     +8.39869150e+06     +4.48447062e+06     +1.21388943e+07     +1.11707679e+07     +1.99751728e+07   +3.72127569e+07     +5.04165708e+07    +1.21458315e+07    +2.77941329e+07   +1.99751728e+07
 2038      +1.69456595e+07          +2.11991938e+04          +5.94896844e+05          +9.70249467e+04          +5.97762525e+04          +3.07945430e+04      +8.03691780e+05 +9.07943107e-01 +1.71805656e+08    +3.80585112e+07    +4.88324769e+06    +1.01466371e+07    +1.55138665e+06    +1.39013575e+07    +2.32637194e+06    +1.20349302e+07    +4.77889553e+06    +2.03265263e+06     +2.40888277e+05     +3.58872122e+06     +8.58660807e+06     +4.58227054e+06     +1.23876906e+07     +1.13979025e+07     +2.04932382e+07   +3.80585112e+07     +5.16554794e+07    +1.24162175e+07    +2.83678637e+07   +2.04932382e+07
 2039      +1.66866439e+07          +2.10566635e+04          +6.12247965e+05          +9.85168484e+04          +5.88663617e+04          +5.53026044e+04      +8.45990443e+05 +8.99344679e-01 +1.70178617e+08    +3.76728627e+07    +4.83678926e+06    +1.00426134e+07    +1.53670848e+06    +1.37718230e+07    +2.30736356e+06    +1.19595073e+07    +4.74229897e+06    +2.01368855e+06     +2.37985333e+05     +3.55045147e+06     +8.49795614e+06     +4.53259258e+06     +1.22435986e+07     +1.12650731e+07     +2.03500756e+07   +3.76728627e+07     +5.12107925e+07    +1.22863930e+07    +2.80412642e+07   +2.03500756e+07
 2040      +1.67456611e+07          +2.14582782e+04          +6.46576019e+05          +1.47909459e+05          +5.93199501e+04          +4.55686444e+04      +9.20832351e+05 +9.11099084e-01 +1.72402846e+08    +3.81386011e+07    +4.89848958e+06    +1.01644374e+07    +1.55682472e+06    +1.39501698e+07    +2.33955258e+06    +1.21491809e+07    +4.81093737e+06    +2.03912463e+06     +2.40473324e+05     +3.59268041e+06     +8.60314111e+06     +4.58670454e+06     +1.23835525e+07     +1.13952833e+07     +2.06669973e+07   +3.81386011e+07     +5.19087168e+07    +1.24362949e+07    +2.83655403e+07   +2.06669973e+07
 2041      +1.66528723e+07          +2.14612210e+04          +6.86853899e+05          +1.81354281e+05          +5.89916098e+04          +2.21658169e+04      +9.70826828e+05 +9.09302588e-01 +1.72062904e+08    +3.80381832e+07    +4.89155913e+06    +1.01412506e+07    +1.55375236e+06    +1.39369060e+07    +2.33891602e+06    +1.21659718e+07    +4.80992270e+06    +2.03572611e+06     +2.39823118e+05     +3.58039506e+06     +8.58001196e+06     +4.57237849e+06     +1.23077613e+07     +1.13484279e+07     +2.06764066e+07   +3.80381832e+07     +5.18740047e+07    +1.24002301e+07    +2.82285677e+07   +2.06764066e+07
